"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1828656598182773031","Thu Aug 29 02:29:45 +0000 2024","0","@zy_zy_lestary @dika_maxelyou @adri_7i @Ki_SapuJagad_ @Rocky_Antonie @IrwanResma48922 @YoYoAyo17845 Kepala Otorita yang mundur bukanlah Pembenci Warga yang tergusur tempat tinggal nya mereka WNI juga bukan Pembenci Warga yang tidak boleh menyaksikan acara agustusan di IKN jg bukan Pembenci mereka hanya ingin hak2 mereka sebagai WNI boleh jd km seorang Pencinta tp hrs FAIR!","1828983346392953089","","zy_zy_lestary","in","Bandung, Jawa Barat","0","1","0","https://x.com/Whiz_id999/status/1828983346392953089","720074714173943808","Whiz_id999"
"1828983331616378953","Thu Aug 29 02:29:41 +0000 2024","1","Hamster Kombat Listing #Hamsterkombat #dogs #songviral #HMSTRlistBitget #Durovisfree #GakHabiHabis #IKN #IndonesiaMaju #KPU #GubernurDKI #OtoritasIKN #Indonesia #Argentina #vivoY28 https://t.co/ZnbUd7VBNQ lewat @YouTube","1828983331616378953","","","in","Jakarta","0","0","0","https://x.com/AkhyWali/status/1828983331616378953","959873455","AkhyWali"
"1828983236787323117","Thu Aug 29 02:29:19 +0000 2024","0","Mantapkan ibukota Republik Indonesia..not IKN","1828983236787323117","","","in","","0","0","0","https://x.com/pribadi_ken2905/status/1828983236787323117","1764140227470442496","pribadi_ken2905"
"1828653544573980865","Thu Aug 29 02:28:53 +0000 2024","0","@zy_zy_lestary @Ki_SapuJagad_ @dika_maxelyou @Rocky_Antonie @IrwanResma48922 @adri_7i @YoYoAyo17845 Mau minum langsung dari Kran...gk usah jauh2 ke IKN..ke Kebon Binatang Ragunan juga bisa...!!!","1828983131027976462","","zy_zy_lestary","in","Jakarta","0","2","0","https://x.com/Andesaku1/status/1828983131027976462","1604088439158108160","Andesaku1"
"1828983085561704544","Thu Aug 29 02:28:43 +0000 2024","0","mau daftar pns tapi takut pindah ke ikn jir gmn yeahh","1828983085561704544","","","in","","0","4","0","https://x.com/urigoodboy/status/1828983085561704544","1307907173209354242","urigoodboy"
"1828982942716317873","Thu Aug 29 02:28:09 +0000 2024","0","Saat segelintir orang menikmati fasilitas mewah dari jet pribadi hingga gratifikasi untuk keluarga rakyat dibiarkan menelan hasilnya. Hilirisasi dan IKN? Omong kosong yang hanya menguntungkan mereka. #TangkapMulyono pajak rakyat malah digunakan untuk menambah beban rakyat","1828982942716317873","","","in","","0","0","1","https://x.com/wangipinus/status/1828982942716317873","1610442092303749122","wangipinus"
"1828982918636810724","Thu Aug 29 02:28:03 +0000 2024","1","Kembali Pulang #Pegisetiawan #GakHabiHabis #IKN #IndonesiaMaju #KPU #GubernurDKI #OtoritasIKN #Indonesia #Argentina #vivoY28 https://t.co/fKNxICL3mf? si=h0C1z_GvaXmURX5q lewat @YouTube","1828982918636810724","","","in","Jakarta","0","0","0","https://x.com/AkhyWali/status/1828982918636810724","959873455","AkhyWali"
"1828922989129412725","Thu Aug 29 02:26:47 +0000 2024","5","@5teV3n_Pe9eL Bikin acara 17an di IKN milyaran abis + bolak balik gimana ndak boros! Sementara rakyat nahan perut lapar tuk 1 kg beras tampa lauk!","1828982600893116732","","5teV3n_Pe9eL","in","","0","0","1","https://x.com/AulTakashi/status/1828982600893116732","1622946914798047232","AulTakashi"
"1828982595302109489","Thu Aug 29 02:26:46 +0000 2024","1","Nusantara Baru Indonesia Maju #GakHabiHabis #IKN #IndonesiaMaju #KPU #GubernurDKI #OtoritasIKN #Indonesia #Argentina #vivoY28 #Hokky https://t.co/GPKilswKAs lewat @YouTube","1828982595302109489","","","in","Jakarta","0","0","0","https://x.com/AkhyWali/status/1828982595302109489","959873455","AkhyWali"
"1828826645605830840","Thu Aug 29 02:24:38 +0000 2024","1","@Dennysiregar7 Lah katanya Mau maju Sama Kak Kaesang Bang Semoga Diangkat Jadi Gubenur dan Wakil Di IKN Bang Blio2nya","1828982057869217977","","Dennysiregar7","in","bekasi,jawa barat","0","0","0","https://x.com/khofibarrazaqi/status/1828982057869217977","2571418987","khofibarrazaqi"
"1828950528770093245","Thu Aug 29 02:23:58 +0000 2024","0","@T0M5helby Paling nanti IKN jadi ibukota provinsi kalimantan timur","1828981892445872580","","T0M5helby","in","konawe Afrika Tengah","0","0","0","https://x.com/dinoridgid/status/1828981892445872580","1239611339070300160","dinoridgid"
"1828981722949792088","Thu Aug 29 02:23:18 +0000 2024","0","prasaan @IrfanSofani ga keliatan ikut ke ikn","1828981722949792088","","","in","","0","0","0","https://x.com/RachmatSupriat2/status/1828981722949792088","2993163127","RachmatSupriat2"
"1828981675231252914","Thu Aug 29 02:23:06 +0000 2024","1","Lagu Nusantara Baru Indonesia Maju Soundtrack lagu 17 Agustus HUT RI #GakHabisHabis #PavelDurov #IKN #IstanaGaruda #Iknowiloveyou https://t.co/DvX6UoajwQ lewat @YouTube","1828981675231252914","","","in","Jakarta","0","0","1","https://x.com/AkhyWali/status/1828981675231252914","959873455","AkhyWali"
"1828692880564867372","Thu Aug 29 02:22:34 +0000 2024","1","@jokowi Sudah masuk peringkat tertinggi kematian ibu dan anak di Asia TAPI masih membangun PROYEK MERCU SUAR (IKN) yg BUTUH DANA BESAR. Padahal Kesehatan itu adalah Modal fondasi maju-nya suatu bangsa..","1828981538694017198","","jokowi","in","","0","0","0","https://x.com/Adhikatama1/status/1828981538694017198","1521430888378028036","Adhikatama1"
"1828981346997547294","Thu Aug 29 02:21:48 +0000 2024","0","Singapura berminat investasi di Ibu Kota Baru! Wah tetangga sebelah mulai lirik-lirik nih nggak mau ketinggalan sama potensi IKN. Kayaknya Ibu Kota Baru bakal makin ramai dan jadi pusat perhatian dunia INI BENERAN King Indo Tempe transisimulus amandamai satusemangat nkrimaju https://t.co/BUIhi937eA","1828981346997547294","https://pbs.twimg.com/media/GWHYyukW0AAMI8r.jpg","","in","","0","0","0","https://x.com/presnew_/status/1828981346997547294","1794910987415670784","presnew_"
"1828981302055579852","Thu Aug 29 02:21:40 +0000 2024","0","Sistem kelistrikan dengan konsep state of the art of technology ini bukan hanya menjadi wujud nyata dari komitmen PLN terhadap pembangunan IKN melainkan juga terhadap upaya transisi energi di Tanah Air.","1828981315011842222","","SB8cekatan","in","","0","1","0","https://x.com/SB8cekatan/status/1828981315011842222","1627528697170501632","SB8cekatan"
"1828981302055579852","Thu Aug 29 02:21:40 +0000 2024","0","Listrik yang menopang kesuksesan Upacara HUT ke-79 RI ini tidak hanya andal melainkan juga hijau karena sepenuhnya dipasok dari Pembangkit Listrik Tenaga Surya IKN yang saat ini berkapasitas 10 MW.","1828981312549728747","","SB8cekatan","in","","0","1","0","https://x.com/SB8cekatan/status/1828981312549728747","1627528697170501632","SB8cekatan"
"1828981302055579852","Thu Aug 29 02:21:39 +0000 2024","0","Segenap insan PLN merasa sangat bangga karena telah terlibat langsung dan menjadi pelaku sejarah dalam menjaga keandalan listrik HUT ke-79 RI yang pertama kali dilaksanakan di IKN.","1828981308040851827","","SB8cekatan","in","","0","1","0","https://x.com/SB8cekatan/status/1828981308040851827","1627528697170501632","SB8cekatan"
"1828981302055579852","Thu Aug 29 02:21:38 +0000 2024","0","Direktur Utama PLN Darmawan Prasodjo terjun langsung memimpin 450 personel PLN yang bersiaga di 17 posko pada venue-venue rangkaian HUT ke-79 RI baik yang berlokasi pada Kawasan Inti Pusat Pemerintahan (KIPP) maupun pada area-area strategis IKN lainnya.","1828981305369080246","","SB8cekatan","in","","0","1","0","https://x.com/SB8cekatan/status/1828981305369080246","1627528697170501632","SB8cekatan"
"1828981265573482675","Thu Aug 29 02:21:29 +0000 2024","0","Tak lagi Jawa sentris IKN siap wujudkan Indonesia sentris! Akhirnya pembangunan merata ke seluruh pelosok negeri. Bukan cuma Jawa yang jadi sorotan tapi seluruh Indonesia bakal ikut maju! INI BENERAN King Indo Tempe transisimulus amandamai satusemangat nkrimaju https://t.co/bvy8zppZyA","1828981265573482675","https://pbs.twimg.com/media/GWHYv8oasAAHjOq.jpg","","in","","0","0","0","https://x.com/laporanjkw24/status/1828981265573482675","1791701793254367232","laporanjkw24"
"1828981196069679607","Thu Aug 29 02:21:12 +0000 2024","0","Tak lagi Jawa sentris IKN siap wujudkan Indonesia sentris! Akhirnya pembangunan merata ke seluruh pelosok negeri. Bukan cuma Jawa yang jadi sorotan tapi seluruh Indonesia bakal ikut maju! INI BENERAN King Indo Tempe transisimulus amandamai satusemangat nkrimaju https://t.co/nSS6Tz3kmF","1828981196069679607","https://pbs.twimg.com/media/GWHYql3boAAUMgm.jpg","","in","","0","0","0","https://x.com/monitorjokowi/status/1828981196069679607","1794056299816300544","monitorjokowi"
"1828981127853555762","Thu Aug 29 02:20:56 +0000 2024","0","Udara di IKN sehat dan segar cocok banget buat paru-paru! Siapa yang nggak mau hirup udara sebersih ini? Bikin napas lega pikiran juga jadi fresh! Kalau Jakarta bikin sesak di IKN malah bikin betah. INI BENERAN King Indo Tempe transisimulus amandamai satusemangat nkrimaju https://t.co/WWHwsbk3OC","1828981127853555762","https://pbs.twimg.com/media/GWHYoSHaMAArVHS.jpg","","in","","0","0","0","https://x.com/updatepresiden/status/1828981127853555762","1791707282772054016","updatepresiden"
"1828981027727126903","Thu Aug 29 02:20:32 +0000 2024","0","Udara di IKN sehat dan segar cocok banget buat paru-paru! Siapa yang nggak mau hirup udara sebersih ini? Bikin napas lega pikiran juga jadi fresh! Kalau Jakarta bikin sesak di IKN malah bikin betah. INI BENERAN King Indo Tempe transisimulus amandamai satusemangat nkrimaju https://t.co/JIZwbpcari","1828981027727126903","https://pbs.twimg.com/media/GWHX1WXbUAAiwij.jpg","","in","","0","0","0","https://x.com/kinerjajokowi/status/1828981027727126903","1791720643991592960","kinerjajokowi"
"1828753821319024677","Thu Aug 29 02:20:19 +0000 2024","9","@703puma @fallenangels81 @JhonSitorus_18 @SIstiatuti @samsudin1067 IKN lebih nyaman loh tanya aja ke para inpluenser yg kemaren dolan kesono","1828980973519896803","","703puma","in","south of saudi arabia area","0","1","0","https://x.com/TutupG56821/status/1828980973519896803","1749701641912340480","TutupG56821"
"1824793482017607771","Thu Aug 29 02:18:51 +0000 2024","0","@jokowi Janji kampanya bpk sejak awal nyapres bukan ikn dan infrastruktur tapi stop utang ln stop impor semau bahan pangan tidak bagi bagi kekuasaan penegaan hukum dll tapi semua nol","1828980604987453746","","jokowi","in","","0","0","0","https://x.com/Yamin71680430/status/1828980604987453746","1296636230143102977","Yamin71680430"
"1828741120102449168","Thu Aug 29 02:16:19 +0000 2024","0","@SKhairudins @muchlis_ar Karena kepingin ke IKN","1828979965741936895","","SKhairudins","in","","0","0","0","https://x.com/pasha01zaky05/status/1828979965741936895","1588894932688769024","pasha01zaky05"
"1828815961530724476","Thu Aug 29 02:15:50 +0000 2024","0","@AryaYdha_ @CigChapito gass geus cocok jadi warga IKN yeuh","1828979845981958542","","AryaYdha_","in","London, England","0","1","0","https://x.com/FauziRhmn_/status/1828979845981958542","143372301","FauziRhmn_"
"1828656598182773031","Thu Aug 29 02:14:46 +0000 2024","0","@zy_zy_lestary @dika_maxelyou @adri_7i @Ki_SapuJagad_ @Rocky_Antonie @IrwanResma48922 @YoYoAyo17845 indonesia maju cuman karena ikn? sehat2 dah penyepong mulyono","1828979574518231265","","zy_zy_lestary","in","","0","0","0","https://x.com/Seanyrhwang/status/1828979574518231265","1739333633612369920","Seanyrhwang"
"1828979052528710027","Thu Aug 29 02:12:41 +0000 2024","0","Tak lagi Jawa sentris IKN siap wujudkan Indonesia sentris! Akhirnya pembangunan merata ke seluruh pelosok negeri. Bukan cuma Jawa yang jadi sorotan tapi seluruh Indonesia bakal ikut maju! https://t.co/eF4dooS2po","1828979052528710027","https://pbs.twimg.com/media/GWHWu8PbAAAqCWb.jpg","","in","","0","0","0","https://x.com/presnew_/status/1828979052528710027","1794910987415670784","presnew_"
"1828979005288272088","Thu Aug 29 02:12:30 +0000 2024","0","Udara di IKN sehat dan segar cocok banget buat paru-paru! Siapa yang nggak mau hirup udara sebersih ini? Bikin napas lega pikiran juga jadi fresh! Kalau Jakarta bikin sesak di IKN malah bikin betah. https://t.co/ym5QR5jz9d","1828979005288272088","https://pbs.twimg.com/media/GWHWs6TbUAA87DL.jpg","","in","","0","0","0","https://x.com/laporanjkw24/status/1828979005288272088","1791701793254367232","laporanjkw24"
"1828722833465503750","Thu Aug 29 02:12:29 +0000 2024","0","@e__simatupang @mas_veel Hanya org yg putus asa yg begitu. Beliau itu masih kader PDIP aktif dan punya posisi. Lha Anda jadi apa skrg ini? Moga aja bos perusahaan besaaar ya yg nanam saham di IKN.","1828979003744760280","","e__simatupang","in","","0","0","0","https://x.com/Yens0906/status/1828979003744760280","1709419397021093888","Yens0906"
"1828978969640878367","Thu Aug 29 02:12:21 +0000 2024","0","Udara di IKN sehat dan segar cocok banget buat paru-paru! Siapa yang nggak mau hirup udara sebersih ini? Bikin napas lega pikiran juga jadi fresh! Kalau Jakarta bikin sesak di IKN malah bikin betah. https://t.co/BGvKHqj9Y9","1828978969640878367","https://pbs.twimg.com/media/GWHWqNKWkAARC4N.jpg","","in","","0","0","0","https://x.com/monitorjokowi/status/1828978969640878367","1794056299816300544","monitorjokowi"
"1828967133872828596","Thu Aug 29 02:12:19 +0000 2024","6","@ARSIPAJA makin sakit demi IKN tolol apa tolol?","1828978961306792001","","ARSIPAJA","in","Ⓘⓝⓓⓞⓝⓔⓢⓘⓐ","0","0","0","https://x.com/PribumiD/status/1828978961306792001","1186656691581927427","PribumiD"
"1828815961530724476","Thu Aug 29 02:12:11 +0000 2024","0","@FauziRhmn_ SIAP MENJADI WARGA IKN. BERSAMA PEMERINTAH BERKOLABORASI","1828978924824736232","","FauziRhmn_","in","Karawang, Jawa Barat","0","0","0","https://x.com/AryaYdha_/status/1828978924824736232","1193711679155998720","AryaYdha_"
"1828978883481456875","Thu Aug 29 02:12:01 +0000 2024","9","Pilihannya jelas kok. Pilih Pramono supaya agenda jual Jakarta untuk biaya IKN sukses. Pilih Emil supaya developer bisa rampas manfaat terbesar dari utang giant sea wall untuk mengembangkan Jakarta. Pro IKN atau Pro DKJ?","1828978883481456875","","","in","Indonesia","0","0","5","https://x.com/ruliemaulana/status/1828978883481456875","185320244","ruliemaulana"
"1828950528770093245","Thu Aug 29 02:09:46 +0000 2024","0","@T0M5helby Anaknya saja yg wapres terplih ogah tinggal di ikn banyak alasan tau2 tgl 19oktober ampun deh!!!!","1828978318257074686","","T0M5helby","in","","0","0","0","https://x.com/VirgoNunnaa/status/1828978318257074686","1481336280676179969","VirgoNunnaa"
"1828339519244075276","Thu Aug 29 02:08:31 +0000 2024","0","@Jeownhan Goyang ngebor beton ikn kakak anw ini sapa yah?","1828978002363068619","","Jeownhan","in","louvetese; #GSPers","0","1","0","https://x.com/miwnari/status/1828978002363068619","963718764","miwnari"
"1828745900644327708","Thu Aug 29 02:07:33 +0000 2024","0","@nenggsyifa @pandji Yup betul bgt. Kalo lawannya tumbang total jalan dia &amp; kroni bakal mulus lus lus bgt. Kecuali dilawan sama rakyat lgsg. Tapi ingat rakyat kita mayoritas seperti apa Apalagi ada IKN yg katanya demo bakal sulit perkumpulan massanya pun bakal sedikit.","1828977759592607858","","nenggsyifa","in","","0","0","0","https://x.com/ss_TYoung/status/1828977759592607858","1083206558865973248","ss_TYoung"
"1828720522676539612","Thu Aug 29 02:06:35 +0000 2024","5","@NenkMonica Padahal dirinyalah yg memboroskan APBN dg IKN &amp; PSN PIK BSDnya. Mo nyela tp gk boleh sm Ustad.","1828977519154081803","","NenkMonica","in","jakarta","0","0","1","https://x.com/ebbe1802/status/1828977519154081803","1538660022","ebbe1802"
"1828977438728274313","Thu Aug 29 02:06:16 +0000 2024","0","IKN MenjadiTolak Ukur Atas Penerapan Smart &amp; Forest City di Kancah Internasional. - #Indonesia #IndonesiaMaju #IKN #IbuKotaNusantara #Kalimantan #KalimantanTimur #PapuaBarat #PapuaBaratDaya https://t.co/cdvwutpcEb","1828977438728274313","https://pbs.twimg.com/media/GWHVQ_oXQAAmRAC.jpg","","in","Papua Barat, Indonesia","0","0","0","https://x.com/GrizelleJovank4/status/1828977438728274313","1413438936425242624","GrizelleJovank4"
"1828977325683421300","Thu Aug 29 02:05:49 +0000 2024","0","Udara di IKN sehat dan segar cocok banget buat paru-paru! Siapa yang nggak mau hirup udara sebersih ini? Bikin napas lega pikiran juga jadi fresh! Kalau Jakarta bikin sesak di IKN malah bikin betah. https://t.co/OHlM3bRef1","1828977325683421300","https://pbs.twimg.com/media/GWHVKXpXEAAGZru.jpg","","in","","0","0","0","https://x.com/presnew_/status/1828977325683421300","1794910987415670784","presnew_"
"1828977184637395427","Thu Aug 29 02:05:16 +0000 2024","0","Jokowi dan 1.700 PNS siap angkat koper dan pindah kantor ke IKN bulan depan! Siapa sangka kantor baru langsung di Nusantara nggak main-main! Jadi penasaran kira-kira bakal lebih sibuk pindahan atau rapat? https://t.co/DjPMZS7x06","1828977184637395427","https://pbs.twimg.com/media/GWHVBhnasAAMKbN.jpg","","in","","0","0","0","https://x.com/updatepresiden/status/1828977184637395427","1791707282772054016","updatepresiden"
"1828977136046354847","Thu Aug 29 02:05:04 +0000 2024","0","Semoga kakak gue lolos ke IKN biar gue bisa ikutan mutasi FUCK YOU KANTOR DAKJAL! ","1828977136046354847","","","in","Seoul","0","0","0","https://x.com/richa_nilam/status/1828977136046354847","430397800","richa_nilam"
"1828977123866145052","Thu Aug 29 02:05:01 +0000 2024","0","Jokowi dan 1.700 PNS siap angkat koper dan pindah kantor ke IKN bulan depan! Siapa sangka kantor baru langsung di Nusantara nggak main-main! Jadi penasaran kira-kira bakal lebih sibuk pindahan atau rapat? https://t.co/pKbJDJordQ","1828977123866145052","https://pbs.twimg.com/media/GWHU9NBasAAulAC.jpg","","in","","0","0","0","https://x.com/kinerjajokowi/status/1828977123866145052","1791720643991592960","kinerjajokowi"
"1828684655496958157","Thu Aug 29 02:04:41 +0000 2024","0","@leesanen @gurrorri ikn maksudnya?","1828977038071664903","","leesanen","in","95l","0","0","0","https://x.com/igeuribbang2/status/1828977038071664903","1558673589095657472","igeuribbang2"
"1828976509144498275","Thu Aug 29 02:02:35 +0000 2024","0","Jokowi Berkantor Lagi di IKN September Akses Masuk ke Ibu Kota Baru Ditutup Sementara https://t.co/X9zXqNRshR #beritasatu #news #berita","1828976509144498275","","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1828976509144498275","154102750","Beritasatu"
"1828710255725105654","Thu Aug 29 02:02:25 +0000 2024","0","@MiipaannJuJu Apa ibu tidak akan semakin pundung kalo kerjanya di ikn","1828976467256193268","","MiipaannJuJu","in","","0","0","0","https://x.com/hamstersujud/status/1828976467256193268","1339077297572175872","hamstersujud"
"1828976016670502972","Thu Aug 29 02:00:37 +0000 2024","0","Hari ini #MiminKita Kali ini informasinya dari proyek Gedung Kementerian Koordinator 3 &amp; 4 yang kemarin difungsikan sebagai holding room untuk tamu VIP dan juga crew pada pelaksanaan Upacara HUT ke-79 RI di IKN. #KemenkoKaryaKita https://t.co/UjZtxyAMZL","1828976016670502972","https://pbs.twimg.com/media/GWHT9YwasAAm_lu.jpg","","in","","0","0","0","https://x.com/electrizen_sbs/status/1828976016670502972","1768920535499751424","electrizen_sbs"
